Sat Apr 25 06:36:27 +0000 2020,-0.5
Sat Apr 25 06:38:03 +0000 2020,0.0
Sat Apr 25 06:51:46 +0000 2020,0.0
Sat Apr 25 06:53:21 +0000 2020,-0.09999999999999998
Sat Apr 25 07:04:37 +0000 2020,0.2575757575757576
Sat Apr 25 07:08:57 +0000 2020,0.4
Sat Apr 25 07:10:10 +0000 2020,0.7
Sat Apr 25 07:30:17 +0000 2020,0.5
Sat Apr 25 07:33:13 +0000 2020,0.0
Sat Apr 25 08:06:37 +0000 2020,0.125
Sat Apr 25 08:55:32 +0000 2020,-0.2
Sat Apr 25 09:55:58 +0000 2020,-0.125
Sat Apr 25 10:41:43 +0000 2020,-0.016666666666666656
Sat Apr 25 10:49:03 +0000 2020,0.2681818181818182
Sat Apr 25 11:12:10 +0000 2020,0.0
Sat Apr 25 11:18:00 +0000 2020,0.0
Sat Apr 25 11:29:02 +0000 2020,0.0
Sat Apr 25 11:29:36 +0000 2020,0.2375
Sat Apr 25 12:30:32 +0000 2020,0.0
Sat Apr 25 12:31:39 +0000 2020,0.0
Sat Apr 25 12:33:23 +0000 2020,0.375
Sat Apr 25 12:34:25 +0000 2020,0.0
Sat Apr 25 13:03:31 +0000 2020,0.28076171875
Sat Apr 25 13:05:30 +0000 2020,0.25
Sat Apr 25 13:12:31 +0000 2020,0.21
Sat Apr 25 13:17:16 +0000 2020,-0.5
Sat Apr 25 13:18:29 +0000 2020,0.3181818181818182
Sat Apr 25 13:36:30 +0000 2020,0.2681818181818182
Sat Apr 25 13:43:25 +0000 2020,0.4625
Sat Apr 25 14:10:59 +0000 2020,0.16803030303030306
Sat Apr 25 14:13:18 +0000 2020,0.0
Sat Apr 25 14:56:54 +0000 2020,0.5
Sat Apr 25 14:57:15 +0000 2020,-0.04121212121212122
Sat Apr 25 15:02:08 +0000 2020,0.13636363636363635
Sat Apr 25 15:04:24 +0000 2020,0.1
Sat Apr 25 15:27:12 +0000 2020,-0.125
Sat Apr 25 15:57:53 +0000 2020,0.28045454545454546
Sat Apr 25 15:59:56 +0000 2020,0.75
Sat Apr 25 16:11:29 +0000 2020,0.17222222222222222
Sat Apr 25 16:40:55 +0000 2020,0.14285714285714285
Sat Apr 25 16:49:55 +0000 2020,0.53671875
Sat Apr 25 17:10:23 +0000 2020,0.11212121212121212
Sat Apr 25 17:19:59 +0000 2020,0.2335430194805195
Sat Apr 25 17:25:33 +0000 2020,0.4166666666666667
Sat Apr 25 17:25:54 +0000 2020,0.07916666666666666
Sat Apr 25 17:26:07 +0000 2020,0.0
Sat Apr 25 17:44:55 +0000 2020,0.3181818181818182
Sat Apr 25 17:46:05 +0000 2020,0.13636363636363635
Sat Apr 25 17:51:45 +0000 2020,0.08750000000000001
Sat Apr 25 17:54:08 +0000 2020,-0.3
Sat Apr 25 17:55:53 +0000 2020,0.0
Sat Apr 25 17:59:16 +0000 2020,0.296875
Sat Apr 25 18:28:30 +0000 2020,0.16666666666666666
Sat Apr 25 18:31:43 +0000 2020,0.3375
Sat Apr 25 18:36:10 +0000 2020,0.0
Sat Apr 25 18:55:58 +0000 2020,0.006250000000000006
Sat Apr 25 19:00:18 +0000 2020,0.13333333333333333
Sat Apr 25 19:01:57 +0000 2020,0.17045454545454544
Sat Apr 25 19:06:50 +0000 2020,0.05
Sat Apr 25 19:31:32 +0000 2020,0.0
Sat Apr 25 19:38:55 +0000 2020,0.0
Sat Apr 25 19:39:44 +0000 2020,-0.16875
Sat Apr 25 19:43:26 +0000 2020,-0.3125
Sat Apr 25 20:05:50 +0000 2020,0.75
Sat Apr 25 20:07:01 +0000 2020,-0.1
Sat Apr 25 20:09:43 +0000 2020,0.85
Sat Apr 25 20:11:44 +0000 2020,0.475
Sat Apr 25 20:11:48 +0000 2020,0.0
Sat Apr 25 20:17:56 +0000 2020,0.0
Sat Apr 25 20:22:13 +0000 2020,-0.125
Sat Apr 25 20:42:27 +0000 2020,-0.033333333333333326
Sat Apr 25 20:46:00 +0000 2020,0.1
Sat Apr 25 20:54:42 +0000 2020,0.22679653679653686
Sat Apr 25 20:56:47 +0000 2020,0.0
Sat Apr 25 21:18:55 +0000 2020,0.3181818181818182
Sat Apr 25 21:18:57 +0000 2020,0.0
Sat Apr 25 21:23:53 +0000 2020,0.0
Sat Apr 25 21:25:18 +0000 2020,-0.6
Sat Apr 25 21:25:56 +0000 2020,0.0
Sat Apr 25 21:52:12 +0000 2020,0.24545454545454545
Sat Apr 25 21:56:42 +0000 2020,0.0
Sat Apr 25 22:29:15 +0000 2020,0.8666666666666667
Sat Apr 25 22:29:29 +0000 2020,0.11666666666666665
Sat Apr 25 22:32:34 +0000 2020,0.0
Sat Apr 25 22:34:06 +0000 2020,0.841796875
Sat Apr 25 22:34:35 +0000 2020,0.5
Sat Apr 25 22:36:20 +0000 2020,0.0
Sat Apr 25 22:39:09 +0000 2020,0.11727272727272728
Sat Apr 25 22:44:33 +0000 2020,0.17045454545454544
Sat Apr 25 22:44:39 +0000 2020,0.5375
Sat Apr 25 22:44:56 +0000 2020,0.0
Sat Apr 25 23:11:52 +0000 2020,0.0
Sat Apr 25 23:20:32 +0000 2020,0.4
Sat Apr 25 23:39:02 +0000 2020,0.1361111111111111
Sat Apr 25 23:39:20 +0000 2020,0.0
Sat Apr 25 23:43:47 +0000 2020,0.16477272727272727
Sat Apr 25 23:48:57 +0000 2020,0.28659090909090906
Sat Apr 25 23:49:45 +0000 2020,0.0
Sat Apr 25 23:54:01 +0000 2020,0.0
Sat Apr 25 23:55:10 +0000 2020,0.3181818181818182
Sat Apr 25 23:55:27 +0000 2020,-0.05
Sun Apr 26 00:17:00 +0000 2020,0.5
Sun Apr 26 00:17:06 +0000 2020,0.30625
Sun Apr 26 00:22:24 +0000 2020,0.0
Sun Apr 26 00:23:56 +0000 2020,0.14166666666666666
Sun Apr 26 00:30:28 +0000 2020,0.75
Sun Apr 26 00:32:47 +0000 2020,0.5
Sun Apr 26 00:57:42 +0000 2020,0.13636363636363635
Sun Apr 26 00:58:31 +0000 2020,0.0
Sun Apr 26 00:59:34 +0000 2020,0.26666666666666666
Sun Apr 26 01:03:50 +0000 2020,0.043181818181818175
Sun Apr 26 01:06:42 +0000 2020,0.11701388888888882
Sun Apr 26 01:36:50 +0000 2020,0.0
Sun Apr 26 01:40:21 +0000 2020,0.0
Sun Apr 26 01:41:21 +0000 2020,0.0
Sun Apr 26 01:42:42 +0000 2020,0.4
Sun Apr 26 01:48:29 +0000 2020,0.4375
Sun Apr 26 01:50:41 +0000 2020,-0.2916666666666667
Sun Apr 26 02:15:37 +0000 2020,0.0
Sun Apr 26 02:17:17 +0000 2020,0.0
Sun Apr 26 02:17:42 +0000 2020,0.0
Sun Apr 26 02:19:45 +0000 2020,0.375
Sun Apr 26 02:25:47 +0000 2020,-0.033333333333333326
Sun Apr 26 02:28:50 +0000 2020,-0.1545454545454545
Sun Apr 26 02:51:46 +0000 2020,0.0
Sun Apr 26 02:57:02 +0000 2020,0.0
Sun Apr 26 03:03:30 +0000 2020,0.0
Sun Apr 26 03:35:06 +0000 2020,0.08
Sun Apr 26 03:40:29 +0000 2020,-0.2125
Sun Apr 26 03:42:37 +0000 2020,0.18958333333333333
Sun Apr 26 03:45:22 +0000 2020,0.2
Sun Apr 26 03:55:04 +0000 2020,0.0
Sun Apr 26 03:55:15 +0000 2020,0.0
Sun Apr 26 03:56:59 +0000 2020,0.0
Sun Apr 26 04:02:11 +0000 2020,0.0
Sun Apr 26 04:45:24 +0000 2020,0.13958333333333334
Sun Apr 26 04:46:52 +0000 2020,0.0
Sun Apr 26 04:47:07 +0000 2020,0.5
Sun Apr 26 04:54:45 +0000 2020,0.0
Sun Apr 26 05:29:32 +0000 2020,0.009375000000000022
Sun Apr 26 06:13:59 +0000 2020,0.13333333333333333
Sun Apr 26 06:15:02 +0000 2020,0.0
Sun Apr 26 07:16:51 +0000 2020,0.13636363636363635
Sun Apr 26 07:19:55 +0000 2020,0.13636363636363635
Sun Apr 26 07:22:49 +0000 2020,0.13636363636363635
Sun Apr 26 07:27:25 +0000 2020,0.2
Sun Apr 26 09:38:19 +0000 2020,0.0
Sun Apr 26 10:04:08 +0000 2020,0.0
Sun Apr 26 10:48:18 +0000 2020,-0.34464285714285714
Sun Apr 26 11:36:54 +0000 2020,0.5666666666666667
Sun Apr 26 11:37:10 +0000 2020,0.3125
Sun Apr 26 12:00:47 +0000 2020,0.5583333333333333
Sun Apr 26 12:01:00 +0000 2020,0.1
Sun Apr 26 12:03:22 +0000 2020,0.17777777777777778
Sun Apr 26 12:45:04 +0000 2020,0.0
Sun Apr 26 13:17:38 +0000 2020,0.09168831168831168
Sun Apr 26 13:20:09 +0000 2020,0.4464285714285714
Sun Apr 26 13:22:08 +0000 2020,0.22544642857142855
Sun Apr 26 13:22:25 +0000 2020,0.0
Sun Apr 26 13:23:14 +0000 2020,-0.30000000000000004
Sun Apr 26 13:46:35 +0000 2020,0.26666666666666666
Sun Apr 26 13:51:42 +0000 2020,0.5
Sun Apr 26 14:21:59 +0000 2020,0.26666666666666666
Sun Apr 26 14:25:29 +0000 2020,-0.15
Sun Apr 26 14:27:04 +0000 2020,0.0
Sun Apr 26 14:35:20 +0000 2020,0.08522727272727272
Sun Apr 26 14:54:21 +0000 2020,0.5
Sun Apr 26 14:55:10 +0000 2020,0.0
Sun Apr 26 15:02:24 +0000 2020,0.5
Sun Apr 26 15:06:59 +0000 2020,0.25
Sun Apr 26 15:25:34 +0000 2020,0.12878787878787878
Sun Apr 26 15:37:46 +0000 2020,0.6
Sun Apr 26 15:38:17 +0000 2020,0.0
Sun Apr 26 15:40:57 +0000 2020,0.75
Sun Apr 26 15:46:32 +0000 2020,0.0
Sun Apr 26 16:12:27 +0000 2020,-0.6
Sun Apr 26 16:24:46 +0000 2020,-0.125
Sun Apr 26 16:49:19 +0000 2020,0.1
Sun Apr 26 16:51:03 +0000 2020,0.5
Sun Apr 26 16:53:05 +0000 2020,0.0
Sun Apr 26 17:03:45 +0000 2020,0.0
Sun Apr 26 17:24:15 +0000 2020,0.5
Sun Apr 26 17:27:12 +0000 2020,0.13636363636363635
Sun Apr 26 17:31:27 +0000 2020,0.06280864197530862
Sun Apr 26 17:34:36 +0000 2020,0.0
Sun Apr 26 17:37:12 +0000 2020,-0.0375
Sun Apr 26 17:59:25 +0000 2020,0.4666666666666666
Sun Apr 26 18:00:55 +0000 2020,0.13636363636363635
Sun Apr 26 18:01:12 +0000 2020,-0.125
Sun Apr 26 18:04:28 +0000 2020,0.2466666666666667
Sun Apr 26 18:05:03 +0000 2020,0.0
Sun Apr 26 18:10:52 +0000 2020,-0.1
Sun Apr 26 18:34:40 +0000 2020,0.2814814814814815
Sun Apr 26 18:39:32 +0000 2020,1.0
Sun Apr 26 18:39:39 +0000 2020,0.33611111111111114
Sun Apr 26 18:49:34 +0000 2020,0.5
Sun Apr 26 19:08:38 +0000 2020,0.12476190476190475
Sun Apr 26 19:15:36 +0000 2020,0.08333333333333333
Sun Apr 26 19:16:42 +0000 2020,0.22424242424242424
Sun Apr 26 19:23:37 +0000 2020,0.2375
Sun Apr 26 19:45:57 +0000 2020,0.0
Sun Apr 26 19:46:37 +0000 2020,0.5
Sun Apr 26 19:46:56 +0000 2020,0.75
Sun Apr 26 19:49:45 +0000 2020,0.0
Sun Apr 26 19:50:19 +0000 2020,0.2708333333333333
Sun Apr 26 19:55:35 +0000 2020,0.7
Sun Apr 26 20:00:14 +0000 2020,0.26666666666666666
Sun Apr 26 20:00:34 +0000 2020,0.25
Sun Apr 26 20:03:25 +0000 2020,0.4523809523809524
Sun Apr 26 20:21:23 +0000 2020,0.0
Sun Apr 26 20:21:30 +0000 2020,0.11742424242424243
Sun Apr 26 20:25:11 +0000 2020,0.16666666666666666
Sun Apr 26 20:27:58 +0000 2020,-0.028125
Sun Apr 26 20:28:52 +0000 2020,-0.7
Sun Apr 26 20:32:14 +0000 2020,0.0
Sun Apr 26 20:33:18 +0000 2020,0.0
Sun Apr 26 20:33:50 +0000 2020,1.0
Sun Apr 26 20:59:08 +0000 2020,-0.03333333333333333
Sun Apr 26 21:04:14 +0000 2020,0.16666666666666666
Sun Apr 26 21:05:26 +0000 2020,0.0
Sun Apr 26 21:10:37 +0000 2020,1.0
Sun Apr 26 21:11:13 +0000 2020,0.21489898989898992
Sun Apr 26 21:14:42 +0000 2020,0.0
Sun Apr 26 21:34:29 +0000 2020,0.5
Sun Apr 26 21:34:39 +0000 2020,0.0
Sun Apr 26 21:41:30 +0000 2020,0.0
Sun Apr 26 21:45:47 +0000 2020,0.0
Sun Apr 26 21:46:32 +0000 2020,0.03333333333333333
Sun Apr 26 21:47:55 +0000 2020,-0.225
Sun Apr 26 21:48:08 +0000 2020,0.13636363636363635
Sun Apr 26 21:49:41 +0000 2020,0.8
Sun Apr 26 21:51:45 +0000 2020,0.232696533203125
Sun Apr 26 22:14:23 +0000 2020,0.04722222222222222
Sun Apr 26 22:48:45 +0000 2020,0.0
Sun Apr 26 22:54:31 +0000 2020,0.13636363636363635
Sun Apr 26 23:03:37 +0000 2020,0.5
Sun Apr 26 23:35:47 +0000 2020,0.5
Mon Apr 27 00:14:06 +0000 2020,0.0
Mon Apr 27 00:15:04 +0000 2020,-0.390625
Mon Apr 27 00:15:32 +0000 2020,0.0
Mon Apr 27 00:16:01 +0000 2020,0.2814814814814815
Mon Apr 27 00:17:58 +0000 2020,0.0
Mon Apr 27 00:20:02 +0000 2020,-0.6
Mon Apr 27 00:23:45 +0000 2020,-0.16666666666666666
Mon Apr 27 00:24:39 +0000 2020,0.0
Mon Apr 27 00:27:59 +0000 2020,0.16666666666666666
Mon Apr 27 00:29:44 +0000 2020,0.0
Mon Apr 27 00:54:13 +0000 2020,0.46
Mon Apr 27 00:57:27 +0000 2020,0.0
Mon Apr 27 00:57:49 +0000 2020,1.0
Mon Apr 27 00:59:18 +0000 2020,0.27901785714285715
Mon Apr 27 01:01:39 +0000 2020,0.4222222222222222
Mon Apr 27 01:12:38 +0000 2020,0.14750000000000002
Mon Apr 27 01:15:04 +0000 2020,-0.1555555555555556
Mon Apr 27 01:41:36 +0000 2020,0.13636363636363635
Mon Apr 27 01:44:28 +0000 2020,0.5
Mon Apr 27 01:51:52 +0000 2020,0.34375
Mon Apr 27 01:57:00 +0000 2020,0.2734848484848485
Mon Apr 27 01:59:19 +0000 2020,0.13636363636363635
Mon Apr 27 02:03:20 +0000 2020,0.2
Mon Apr 27 02:05:10 +0000 2020,0.25
Mon Apr 27 02:07:08 +0000 2020,0.0
Mon Apr 27 02:09:23 +0000 2020,0.0
Mon Apr 27 02:34:40 +0000 2020,0.0
Mon Apr 27 02:38:27 +0000 2020,0.16363636363636366
Mon Apr 27 02:45:01 +0000 2020,0.5
Mon Apr 27 02:48:34 +0000 2020,0.0
Mon Apr 27 02:58:29 +0000 2020,0.1
Mon Apr 27 02:59:40 +0000 2020,0.0
Mon Apr 27 03:03:17 +0000 2020,0.4225
Mon Apr 27 03:28:28 +0000 2020,0.0
Mon Apr 27 03:39:02 +0000 2020,0.0
Mon Apr 27 03:40:36 +0000 2020,-0.3083333333333333
Mon Apr 27 03:41:55 +0000 2020,0.0
Mon Apr 27 03:49:44 +0000 2020,0.0
Mon Apr 27 03:51:48 +0000 2020,0.2
Mon Apr 27 03:53:51 +0000 2020,0.0
Mon Apr 27 04:33:33 +0000 2020,0.13333333333333333
Mon Apr 27 05:01:14 +0000 2020,0.4972727272727273
Mon Apr 27 05:30:47 +0000 2020,0.4570346320346321
Mon Apr 27 05:38:49 +0000 2020,0.5
Mon Apr 27 06:14:41 +0000 2020,0.0
Mon Apr 27 06:17:07 +0000 2020,-0.1375
Mon Apr 27 06:25:11 +0000 2020,0.0
Mon Apr 27 06:30:15 +0000 2020,0.1465909090909091
Mon Apr 27 08:43:40 +0000 2020,0.0
Mon Apr 27 08:43:40 +0000 2020,0.0
Mon Apr 27 10:53:56 +0000 2020,0.5
Mon Apr 27 10:55:03 +0000 2020,0.4166666666666666
Mon Apr 27 10:59:12 +0000 2020,0.5
Mon Apr 27 11:36:18 +0000 2020,0.0
Mon Apr 27 11:38:03 +0000 2020,0.0
Mon Apr 27 11:39:57 +0000 2020,0.5
Mon Apr 27 11:41:19 +0000 2020,0.24375
Mon Apr 27 11:41:23 +0000 2020,0.0
Mon Apr 27 12:14:30 +0000 2020,0.5
Mon Apr 27 12:37:06 +0000 2020,0.0
Mon Apr 27 12:37:48 +0000 2020,0.13068181818181818
Mon Apr 27 12:38:29 +0000 2020,0.4
Mon Apr 27 13:26:19 +0000 2020,0.15000000000000002
Mon Apr 27 14:07:44 +0000 2020,0.23733766233766235
Mon Apr 27 15:16:07 +0000 2020,0.05
Mon Apr 27 15:16:49 +0000 2020,-0.025992063492063483
Mon Apr 27 15:57:11 +0000 2020,0.25
Mon Apr 27 16:06:03 +0000 2020,0.0
Mon Apr 27 16:26:12 +0000 2020,0.0
Mon Apr 27 16:36:20 +0000 2020,0.16666666666666666
Mon Apr 27 17:01:01 +0000 2020,0.3125
Mon Apr 27 17:03:33 +0000 2020,0.25
Mon Apr 27 17:03:58 +0000 2020,-0.3068181818181818
Mon Apr 27 17:06:38 +0000 2020,0.2309090909090909
Mon Apr 27 17:08:33 +0000 2020,0.35
Mon Apr 27 17:10:49 +0000 2020,-0.08333333333333333
Mon Apr 27 17:38:49 +0000 2020,0.6666666666666666
Mon Apr 27 17:45:53 +0000 2020,0.35
Mon Apr 27 17:47:24 +0000 2020,0.4
Mon Apr 27 18:10:48 +0000 2020,0.15000000000000002
Mon Apr 27 18:20:38 +0000 2020,0.3125
Mon Apr 27 18:25:02 +0000 2020,0.4
Mon Apr 27 18:54:03 +0000 2020,0.25
Mon Apr 27 18:57:19 +0000 2020,0.13636363636363635
Mon Apr 27 18:58:18 +0000 2020,0.2147619047619048
Mon Apr 27 18:58:41 +0000 2020,0.0
Mon Apr 27 19:20:54 +0000 2020,0.0
Mon Apr 27 19:29:57 +0000 2020,0.0
Mon Apr 27 19:31:38 +0000 2020,0.45
Mon Apr 27 19:32:13 +0000 2020,0.0
Mon Apr 27 19:36:30 +0000 2020,0.0
Mon Apr 27 19:36:38 +0000 2020,0.43333333333333335
Mon Apr 27 20:04:11 +0000 2020,0.14166666666666666
Mon Apr 27 20:04:55 +0000 2020,-0.10714285714285716
Mon Apr 27 20:08:12 +0000 2020,-0.4
Mon Apr 27 20:39:55 +0000 2020,0.07708333333333334
Mon Apr 27 20:44:07 +0000 2020,0.06818181818181818
Mon Apr 27 20:45:37 +0000 2020,0.0
Mon Apr 27 21:05:46 +0000 2020,0.0
Mon Apr 27 21:10:21 +0000 2020,-0.3
Mon Apr 27 21:37:55 +0000 2020,0.25
Mon Apr 27 21:38:13 +0000 2020,0.38
Mon Apr 27 21:41:06 +0000 2020,0.2
Mon Apr 27 21:49:25 +0000 2020,0.0
Mon Apr 27 22:13:51 +0000 2020,0.0
Mon Apr 27 22:17:10 +0000 2020,0.0
Mon Apr 27 22:19:00 +0000 2020,0.13636363636363635
Mon Apr 27 22:20:45 +0000 2020,1.0
Mon Apr 27 22:23:34 +0000 2020,0.13636363636363635
Mon Apr 27 22:53:35 +0000 2020,0.5
Mon Apr 27 22:56:54 +0000 2020,0.5416666666666666
Mon Apr 27 22:57:38 +0000 2020,0.0
Mon Apr 27 23:03:32 +0000 2020,0.3333333333333333
Mon Apr 27 23:27:07 +0000 2020,-0.0234375
Mon Apr 27 23:29:13 +0000 2020,0.0
Tue Apr 28 00:01:16 +0000 2020,0.03333333333333333
Tue Apr 28 00:08:36 +0000 2020,0.625
Tue Apr 28 00:16:14 +0000 2020,0.4
Tue Apr 28 00:35:41 +0000 2020,0.0
Tue Apr 28 00:47:29 +0000 2020,0.03333333333333333
Tue Apr 28 00:49:01 +0000 2020,0.0
Tue Apr 28 00:51:39 +0000 2020,0.128125
Tue Apr 28 01:11:28 +0000 2020,0.05
Tue Apr 28 01:14:57 +0000 2020,0.0
Tue Apr 28 01:18:18 +0000 2020,0.0
Tue Apr 28 01:20:12 +0000 2020,-0.10555555555555557
Tue Apr 28 01:29:16 +0000 2020,0.00875
Tue Apr 28 01:54:32 +0000 2020,0.4166666666666667
Tue Apr 28 01:58:53 +0000 2020,0.0
Tue Apr 28 02:24:12 +0000 2020,-0.4
Tue Apr 28 02:25:32 +0000 2020,0.25
Tue Apr 28 02:32:11 +0000 2020,0.8
Tue Apr 28 02:34:02 +0000 2020,0.4454545454545455
Tue Apr 28 02:39:18 +0000 2020,0.5
Tue Apr 28 02:40:28 +0000 2020,0.0
Tue Apr 28 03:04:34 +0000 2020,0.0
Tue Apr 28 03:08:16 +0000 2020,0.0
Tue Apr 28 03:09:32 +0000 2020,0.7
Tue Apr 28 03:11:02 +0000 2020,0.0
Tue Apr 28 03:15:03 +0000 2020,0.0
Tue Apr 28 03:18:33 +0000 2020,0.15
Tue Apr 28 03:37:21 +0000 2020,0.0
Tue Apr 28 03:39:15 +0000 2020,0.81787109375
Tue Apr 28 03:45:32 +0000 2020,0.18888888888888888
Tue Apr 28 03:52:08 +0000 2020,0.6
Tue Apr 28 03:53:42 +0000 2020,0.4
Tue Apr 28 04:14:25 +0000 2020,0.4266666666666665
Tue Apr 28 04:17:14 +0000 2020,0.5
Tue Apr 28 04:20:25 +0000 2020,-0.05681818181818182
Tue Apr 28 04:23:56 +0000 2020,0.4861742424242425
Tue Apr 28 04:50:10 +0000 2020,0.31397306397306396
Tue Apr 28 04:56:21 +0000 2020,0.0
Tue Apr 28 04:57:41 +0000 2020,-0.275
Tue Apr 28 04:58:05 +0000 2020,-0.21666666666666667
Tue Apr 28 05:05:04 +0000 2020,0.75
Tue Apr 28 05:29:41 +0000 2020,0.0
Tue Apr 28 05:36:41 +0000 2020,-0.10761904761904764
Tue Apr 28 05:54:11 +0000 2020,0.5
Tue Apr 28 05:55:59 +0000 2020,-0.6
Tue Apr 28 05:58:56 +0000 2020,0.2
Tue Apr 28 06:21:50 +0000 2020,0.5499999999999999
Tue Apr 28 06:22:53 +0000 2020,0.4000000000000001
Tue Apr 28 06:32:39 +0000 2020,-0.5428571428571428
Tue Apr 28 06:34:32 +0000 2020,0.0
Tue Apr 28 06:47:41 +0000 2020,0.0
Tue Apr 28 06:52:32 +0000 2020,0.0
Tue Apr 28 06:59:37 +0000 2020,0.0
Tue Apr 28 07:21:32 +0000 2020,0.1025
Tue Apr 28 07:24:07 +0000 2020,-0.018518518518518528
Tue Apr 28 08:07:39 +0000 2020,0.0
Tue Apr 28 08:16:04 +0000 2020,0.0
Tue Apr 28 08:33:49 +0000 2020,0.0
Tue Apr 28 08:52:03 +0000 2020,0.13636363636363635
Tue Apr 28 08:54:04 +0000 2020,0.0
Tue Apr 28 09:02:57 +0000 2020,0.13636363636363635
Tue Apr 28 09:52:33 +0000 2020,0.0
Tue Apr 28 10:22:38 +0000 2020,0.0
Tue Apr 28 10:23:28 +0000 2020,0.39
Tue Apr 28 10:33:50 +0000 2020,0.0
Tue Apr 28 10:56:16 +0000 2020,0.5
Tue Apr 28 11:00:40 +0000 2020,0.5625000000000001
Tue Apr 28 11:12:27 +0000 2020,0.0
Tue Apr 28 11:22:33 +0000 2020,0.28125
Tue Apr 28 11:47:27 +0000 2020,0.33888888888888885
Tue Apr 28 12:00:44 +0000 2020,0.0
Tue Apr 28 12:10:28 +0000 2020,0.0
Tue Apr 28 12:28:07 +0000 2020,0.3125
Tue Apr 28 12:29:37 +0000 2020,0.0
Tue Apr 28 12:37:15 +0000 2020,0.0
Tue Apr 28 12:38:26 +0000 2020,0.13333333333333333
Tue Apr 28 12:40:26 +0000 2020,-0.03333333333333333
Tue Apr 28 12:53:52 +0000 2020,0.0
Tue Apr 28 12:58:40 +0000 2020,0.0
Tue Apr 28 13:00:51 +0000 2020,0.0
Tue Apr 28 13:05:40 +0000 2020,0.0
Tue Apr 28 13:06:04 +0000 2020,0.13636363636363635
Tue Apr 28 13:15:56 +0000 2020,0.13636363636363635
Tue Apr 28 13:16:08 +0000 2020,-0.2
Tue Apr 28 13:23:39 +0000 2020,0.390625
Tue Apr 28 13:31:09 +0000 2020,0.11363636363636365
Tue Apr 28 13:32:39 +0000 2020,0.0
Tue Apr 28 13:41:20 +0000 2020,0.16666666666666666
Tue Apr 28 13:41:57 +0000 2020,0.16666666666666666
Tue Apr 28 13:51:11 +0000 2020,-0.25
Tue Apr 28 13:53:40 +0000 2020,-0.8
Tue Apr 28 14:01:58 +0000 2020,0.0
Tue Apr 28 14:18:46 +0000 2020,0.0
Tue Apr 28 15:15:16 +0000 2020,0.0
Tue Apr 28 15:29:38 +0000 2020,0.0
Tue Apr 28 15:40:05 +0000 2020,0.4
Tue Apr 28 15:46:33 +0000 2020,0.0
Tue Apr 28 15:46:34 +0000 2020,-0.05
Tue Apr 28 15:47:28 +0000 2020,0.125
Tue Apr 28 15:49:13 +0000 2020,-0.0625
Tue Apr 28 15:58:59 +0000 2020,-0.2
Tue Apr 28 16:00:11 +0000 2020,0.15340909090909088
Tue Apr 28 16:05:31 +0000 2020,0.0
Tue Apr 28 16:10:37 +0000 2020,0.19318181818181812
Tue Apr 28 16:14:23 +0000 2020,0.34545454545454546
Tue Apr 28 16:17:40 +0000 2020,0.0
Tue Apr 28 16:22:18 +0000 2020,0.13068181818181818
Tue Apr 28 16:27:10 +0000 2020,0.625
Tue Apr 28 16:28:29 +0000 2020,0.13636363636363635
Tue Apr 28 16:32:12 +0000 2020,0.0
Tue Apr 28 16:40:45 +0000 2020,0.5
Tue Apr 28 16:42:32 +0000 2020,0.007272727272727268
Tue Apr 28 16:43:25 +0000 2020,0.28409090909090906
Tue Apr 28 16:44:49 +0000 2020,0.0028409090909090893
Tue Apr 28 16:44:59 +0000 2020,0.5
Tue Apr 28 16:55:13 +0000 2020,0.04545454545454545
Tue Apr 28 17:00:10 +0000 2020,0.08333333333333333
Tue Apr 28 17:00:48 +0000 2020,0.0
Tue Apr 28 17:08:29 +0000 2020,0.5416666666666666
Tue Apr 28 17:09:30 +0000 2020,0.25
Tue Apr 28 17:10:24 +0000 2020,0.0
Tue Apr 28 17:12:03 +0000 2020,-0.018939393939393936
Tue Apr 28 17:13:58 +0000 2020,-0.3555555555555556
Tue Apr 28 17:22:01 +0000 2020,0.13636363636363635
Tue Apr 28 17:27:34 +0000 2020,0.13636363636363635
Tue Apr 28 17:29:57 +0000 2020,0.0
Tue Apr 28 17:30:49 +0000 2020,0.0
Tue Apr 28 17:37:30 +0000 2020,-0.36458333333333337
Tue Apr 28 17:43:32 +0000 2020,0.2
Tue Apr 28 17:53:34 +0000 2020,0.125
Tue Apr 28 18:04:24 +0000 2020,-0.25
Tue Apr 28 18:08:14 +0000 2020,0.5
Tue Apr 28 18:10:32 +0000 2020,-0.25
Tue Apr 28 18:16:23 +0000 2020,0.31666666666666665
Tue Apr 28 18:16:30 +0000 2020,0.13636363636363635
Tue Apr 28 18:19:31 +0000 2020,-0.2
Tue Apr 28 18:21:52 +0000 2020,0.0
Tue Apr 28 18:35:26 +0000 2020,0.0
Tue Apr 28 18:42:53 +0000 2020,-0.08787878787878789
Tue Apr 28 18:43:17 +0000 2020,-0.05
Tue Apr 28 18:45:49 +0000 2020,0.4166666666666666
Tue Apr 28 18:48:36 +0000 2020,0.25312500000000004
Tue Apr 28 18:49:22 +0000 2020,0.5
Tue Apr 28 18:49:55 +0000 2020,0.0
Tue Apr 28 18:50:30 +0000 2020,0.2
Tue Apr 28 18:54:10 +0000 2020,0.26666666666666666
Tue Apr 28 18:54:20 +0000 2020,0.0
Tue Apr 28 19:00:20 +0000 2020,0.13636363636363635
Tue Apr 28 19:00:28 +0000 2020,0.0
